Timestamp,On what day did you attend the course?,Which course did you attend?,Where did you attend the course?,How worthwhile was attending the course for you?,Did you feel that the training course atmosphere was welcoming?,Did you feel comfortable interacting with the instructors?,Was the course content new for you?,Do you think that the instructors were knowledgable about the material being taught?,Do you think that the instructors gave clear answers to questions?,Do you think that the instructors were good communicators?,How likely is it that you will use this technology more in your research?,Do you feel confident to apply what you have learnt at the training?,Which parts of the course did you find most useful? Why?,Which parts of the course did you find least useful? Why?,How likely is it that you would recommend Intersect training courses to colleagues?,Do you have any other suggestions or feedback on this course or Intersect Training in general?,Delivery,Primary Trainers,Uni_short,Course_code,Role,Year,Quarter,Month,Week,Day,Registered,Attended,Course_type,Duration,Tool,Unique_ID
23/05/2023 08:32:10,19/05/2023,Research Data Management Techniques,Western Sydney University,10,10,10,10,10,10,10,10,10,All of it. As a brand new PhD student I didn't know I needed to do a data management plan so this course helped a lot,One of the participants frequently interrupted with irrelevant comments which was very annoying,10,The facilitators were excellent. They were very clear and easy to understand.,Online,XW,WSU,RDMT001,,2023,2,5,20,Fri,20,10,Solo,0.5,RDMT,45065_WSU_RDMT001
23/05/2023 14:59:54,17/05/2023,Data Manipulation and Visualisation in R,University of Adelaide,6,9,6,10,10,8,8,6,4,,,7,,Online,CF,UOA,R203,,2023,2,5,20,Wed,32,28,Packaged,1,R,45063_UOA_R203
23/05/2023 21:57:42,17/05/2023,Data Manipulation and Visualisation in R,University of Adelaide,9,9,9,10,9,10,10,9,9,,,9,,Online,CF,UOA,R203,,2023,2,5,20,Wed,32,28,Packaged,1,R,45063_UOA_R203
24/05/2023 12:31:44,23/05/2023,Data Entry and Processing in SPSS,Australian Catholic University,10,10,10,8,10,10,10,10,8,All,none,10,,Online,SL,ACU,SPSS101,,2023,2,5,21,Tue,13,8,Packaged,1,SPSS,45069_ACU_SPSS101
24/05/2023 12:33:54,23/05/2023,Data Entry and Processing in SPSS,Australian Catholic University,7,5,8,9,9,9,9,7,6,"Most aspects were useful and even if I couldn't do it all - software issue - I was able to follow and understand.
",The second half of the second day - I think it became too statistical given that most of the class were new to SPSS,9,It would be good to have some more group discussions - at least introductions so we know where other in the group are from and we can contact them after to share progress and support each other in what we learnt. ,Online,SL,ACU,SPSS101,,2023,2,5,21,Tue,13,8,Packaged,1,SPSS,45069_ACU_SPSS101
24/05/2023 12:37:02,24/05/2023,Data Manipulation in R,University of Canberra,8,10,10,10,10,8,9,8,7,Long to wide,n/a,9,n/a,Online,SP,UC,R201,,2023,2,5,21,Wed,12,8,Packaged,0.5,R,45070_UC_R201
24/05/2023 12:38:13,23/05/2023,Data Entry and Processing in SPSS,Australian Catholic University,10,10,10,7,10,10,10,4,2,It was very practical which was helpful. Susan was also extremely good at explaining things clearly and at a good pace. She handled the participant tech. challenges really well and very patiently. Having a glimpse into the scope of what SPSS can do has been great. ,I've never done statistics formally so only understand them at a very surface level. A lot of the final part of the training was intellectually beyond my current knowledge but still technically possible to execute because of the clear instructions. ,10,No. I was very impressed with the training. One of the best of any type of training I've ever attended. Well done to Susan and Liv for a job well done. Many thanks.,Online,SL,ACU,SPSS101,,2023,2,5,21,Tue,13,8,Packaged,1,SPSS,45069_ACU_SPSS101
24/05/2023 12:40:25,23/05/2023,Learn to Program: R,National Computational Infrastructure (NCI),8,10,10,10,10,10,10,6,7,,,10,,Online,EA,NCI,R101,,2023,2,5,21,Tue,29,23,Packaged,1,R,45069_NCI_R101
24/05/2023 12:40:32,23/05/2023,Learn to Program: R,National Computational Infrastructure (NCI),8,10,10,9,9,10,10,10,7,,,8,,Online,EA,NCI,R101,,2023,2,5,21,Tue,29,23,Packaged,1,R,45069_NCI_R101
24/05/2023 12:41:20,23/05/2023,Learn to Program: R,National Computational Infrastructure (NCI),8,10,10,8,10,10,10,7,7,,,8,slightly faster pace would be more engaging,Online,EA,NCI,R101,,2023,2,5,21,Tue,29,23,Packaged,1,R,45069_NCI_R101
24/05/2023 12:42:42,24/05/2023,Data Manipulation in R,University of Canberra,7,9,9,7,9,8,8,9,7,Exercise sessions to see if we understood and could apply the things we learnt,,7,,Online,SP,UC,R201,,2023,2,5,21,Wed,12,8,Packaged,0.5,R,45070_UC_R201
24/05/2023 12:43:56,24/05/2023,Data Capture and Surveys with REDCap,Deakin University,10,10,10,9,10,10,10,10,10,,,10,,Online,AW,Deakin,REDCAP101,,2023,2,5,21,Wed,32,22,Solo,0.5,REDCap,45070_Deakin_REDCAP101
24/05/2023 12:45:03,24/05/2023,Data Capture and Surveys with REDCap,Deakin University,10,10,10,6,10,10,10,10,9,"All of it, particularly Q and A",None,10,,Online,AW,Deakin,REDCAP101,,2023,2,5,21,Wed,32,22,Solo,0.5,REDCap,45070_Deakin_REDCAP101
24/05/2023 12:46:58,24/05/2023,Data Capture and Surveys with REDCap,Deakin University,8,10,10,8,10,9,7,8,4,The library of surveys - relates to a project we are forseeing,New material; trying to apply it to situations while learning new interfaces.,8,,Online,AW,Deakin,REDCAP101,,2023,2,5,21,Wed,32,22,Solo,0.5,REDCap,45070_Deakin_REDCAP101
24/05/2023 12:50:01,24/05/2023,Data Capture and Surveys with REDCap,Deakin University,10,10,10,10,10,10,10,10,9,Learning to use REDCap - a new online portal that i haven't been familiar with,survey creation and adding collaborators,10,N/A,Online,AW,Deakin,REDCAP101,,2023,2,5,21,Wed,32,22,Solo,0.5,REDCap,45070_Deakin_REDCAP101
24/05/2023 12:50:05,24/05/2023,Data Capture and Surveys with REDCap,Deakin University,7,10,10,10,10,8,8,10,7,"Everything. Each part contributed to learning for the next section
",,10,Would be great to have a recording of the training to refer back to,Online,AW,Deakin,REDCAP101,,2023,2,5,21,Wed,32,22,Solo,0.5,REDCap,45070_Deakin_REDCAP101
24/05/2023 12:58:08,24/05/2023,Data Manipulation in R,University of Canberra,8,7,7,8,8,7,7,8,8,na,na,6,na,Online,SP,UC,R201,,2023,2,5,21,Wed,12,8,Packaged,0.5,R,45070_UC_R201
24/05/2023 13:07:42,24/05/2023,Data Manipulation in R,University of Canberra,10,10,10,4,10,10,10,10,10,Using the dplyr and tidyverse will be ver useful in my analysis of data in R. ,I found most of it useful,10,,Online,SP,UC,R201,,2023,2,5,21,Wed,12,8,Packaged,0.5,R,45070_UC_R201
24/05/2023 13:21:14,24/05/2023,Data Capture and Surveys with REDCap,Deakin University,8,10,10,7,10,10,10,10,8,,,10,thanks,Online,AW,Deakin,REDCAP101,,2023,2,5,21,Wed,32,22,Solo,0.5,REDCap,45070_Deakin_REDCAP101
24/05/2023 13:44:31,24/05/2023,Data Manipulation in R,University of Canberra,8,8,8,5,8,8,8,10,9,going over all aspects of dplyr with a data set ,not much ,8,because we were on a virtual computer i did get the R file but realised i don't have the csv file to practice with - would like this as well or a link to the data set used . I have gone back on previous course and ran code to assist so this is helpful ,Online,SP,UC,R201,,2023,2,5,21,Wed,12,8,Packaged,0.5,R,45070_UC_R201
24/05/2023 16:33:05,24/05/2023,Data Capture and Surveys with REDCap,Deakin University,10,10,10,7,10,10,10,10,8,It was all pretty useful and relevant to me ,"Again, I thought the course was very relevant.",10,,Online,AW,Deakin,REDCAP101,,2023,2,5,21,Wed,32,22,Solo,0.5,REDCap,45070_Deakin_REDCAP101
24/05/2023 19:03:16,23/05/2023,Learn to Program: R,National Computational Infrastructure (NCI),10,9,10,6,10,10,10,10,9,Everything,,10,Thanks,Online,EA,NCI,R101,,2023,2,5,21,Tue,29,23,Packaged,1,R,45069_NCI_R101
25/05/2023 09:05:47,23/05/2023,Learn to Program: R,National Computational Infrastructure (NCI),7,8,7,2,8,6,8,8,1,,,9,,Online,EA,NCI,R101,,2023,2,5,21,Tue,29,23,Packaged,1,R,45069_NCI_R101
25/05/2023 09:36:40,24/05/2023,Data Capture and Surveys with REDCap,Deakin University,10,10,10,10,10,10,10,10,10,It was really hands on and all the demos were great!,NA,10,,Online,AW,Deakin,REDCAP101,,2023,2,5,21,Wed,32,22,Solo,0.5,REDCap,45070_Deakin_REDCAP101
25/05/2023 10:20:23,23/05/2023,Learn to Program: R,National Computational Infrastructure (NCI),10,10,10,9,10,10,10,10,10,hands-on working through examples of problems in R,none,10,A big shout out to Esmaeel and Jianzhou who were both awesome - content experts who are also good at explaining things is pretty rare! ,Online,EA,NCI,R101,,2023,2,5,21,Tue,29,23,Packaged,1,R,45069_NCI_R101
25/05/2023 11:09:31,23/05/2023,Learn to Program: R,National Computational Infrastructure (NCI),8,10,10,7,10,10,10,10,10,"Loops, keyboard shortcuts, visualising",Too much time was spent on vectors,10,,Online,EA,NCI,R101,,2023,2,5,21,Tue,29,23,Packaged,1,R,45069_NCI_R101
25/05/2023 11:52:15,24/05/2023,Data Capture and Surveys with REDCap,Deakin University,10,9,9,10,10,10,10,9,7,Creating online survey that works.,,9,,Online,AW,Deakin,REDCAP101,,2023,2,5,21,Wed,32,22,Solo,0.5,REDCap,45070_Deakin_REDCAP101
25/05/2023 12:35:15,23/05/2023,Data Entry and Processing in SPSS,Australian Catholic University,9,10,10,8,10,10,10,8,8,,,9,,Online,SL,ACU,SPSS101,,2023,2,5,21,Tue,13,8,Packaged,1,SPSS,45069_ACU_SPSS101
25/05/2023 12:55:31,24/05/2023,Excel for Researchers,La Trobe University,8,10,10,8,10,10,10,10,5,Info on how to neaten up the database,Charts - at this stage I am only planning ot use excel for data cleaning. I will need to find out about charts later but I was unable to keep up with this section of the training so I am none the wiser now.,10,Slow the pace on day 2 where there was a lot of typing - if you made a mistake and had to change it you missed the instructions for the next step. I asked for help several times but in the end I gave up and just watched as I was too embarrassed to hold the class up again.,Online,SR,LTU,EXCEL101,,2023,2,5,21,Wed,14,9,Solo,1,Excel,45070_LTU_EXCEL101
25/05/2023 13:52:37,23/05/2023,Learn to Program: R,National Computational Infrastructure (NCI),10,7,7,10,10,9,8,10,7,The explanations about basic things like vectors vs data arrays (these terms were new to me); the tasks (so I could try to apply what I was learning and learn from my mistakes); the Google doc provided on day 2 (good reminders and additional info). ,The introductory info about Intersect as I had read some of it on the website. ,8,Very well planned. Maybe better to abbreviate terms like ‘Fahrenheit’ and file names like ‘inflammation’ rather than spelling them out in tasks,Online,EA,NCI,R101,,2023,2,5,21,Tue,29,23,Packaged,1,R,45069_NCI_R101
26/05/2023 08:21:25,23/05/2023,Learn to Program: R,National Computational Infrastructure (NCI),8,9,8,7,8,8,8,9,8,,,8,,Online,EA,NCI,R101,,2023,2,5,21,Tue,29,23,Packaged,1,R,45069_NCI_R101
26/05/2023 09:39:58,24/05/2023,Data Capture and Surveys with REDCap,Deakin University,10,10,10,10,10,10,10,10,8,"Everything, especially the guidance on how to create the likert scale and the table",Nothing,10,,Online,AW,Deakin,REDCAP101,,2023,2,5,21,Wed,32,22,Solo,0.5,REDCap,45070_Deakin_REDCAP101
26/05/2023 09:40:02,24/05/2023,Excel for Researchers,La Trobe University,5,10,10,0,10,10,10,10,10,"The way that Sam went through in detail each step, the thorough and clear instructions.","Most of the content I was already farmiliar with and was hoping for some more advance techniques - using advanced formulars, basic analysis. ",10,,Online,SR,LTU,EXCEL101,,2023,2,5,21,Wed,14,9,Solo,1,Excel,45070_LTU_EXCEL101
26/05/2023 10:11:23,24/05/2023,Excel for Researchers,La Trobe University,8,10,10,8,10,10,10,10,8,Organising data,,10,,Online,SR,LTU,EXCEL101,,2023,2,5,21,Wed,14,9,Solo,1,Excel,45070_LTU_EXCEL101
26/05/2023 12:31:36,25/05/2023,Learn to Program: Python,Western Sydney University,10,10,10,10,10,10,10,7,7,,,9,,Online,GC,WSU,PYTHON101,,2023,2,5,21,Thu,36,26,Packaged,1,Python,45071_WSU_PYTHON101
26/05/2023 12:34:19,25/05/2023,Learn to Program: Python,Western Sydney University,10,10,10,7,10,10,10,10,10,functions and for loops,None to mention,10,,Online,GC,WSU,PYTHON101,,2023,2,5,21,Thu,36,26,Packaged,1,Python,45071_WSU_PYTHON101
26/05/2023 12:36:06,26/05/2023,Surveying with Qualtrics,University of South Australia,10,10,10,10,9,9,9,9,9,,,10,,Online,SS,UniSA,QLTRICS101,,2023,2,5,21,Fri,33,27,Packaged,0.5,Qualtrics,45072_UniSA_QLTRICS101
26/05/2023 12:36:44,26/05/2023,Surveying with Qualtrics,University of South Australia,10,10,10,9,10,9,9,10,10,"step by step instruction on generating a survey, great for beginners.",none,9,,Online,SS,UniSA,QLTRICS101,,2023,2,5,21,Fri,33,27,Packaged,0.5,Qualtrics,45072_UniSA_QLTRICS101
26/05/2023 12:48:51,25/05/2023,Learn to Program: Python,Western Sydney University,9,10,10,9,10,10,9,10,8,learn the general syntax of python because it will help me to start using this language from scratch,"probably the conditionals, but just because I think personally won't use them frequently.",10,"Maybe to give a boarder theorical introduction to the basic concepts in python, through a few slices before jumping in JupiterLab, for example explain library, types of objects (list, tupper, etc.), because in my case I am familiar with the terms use in R language and will like to have the same knowledge for python. I liked the training and am eager to take the upcoming data manipulation and visualization in python.",Online,GC,WSU,PYTHON101,,2023,2,5,21,Thu,36,26,Packaged,1,Python,45071_WSU_PYTHON101
26/05/2023 12:59:11,26/05/2023,Data Visualisation in R,University of Canberra,7,9,8,9,10,8,8,10,6,,,9,,Online,SP,UC,R202,,2023,2,5,21,Fri,18,13,Packaged,0.5,R,45072_UC_R202
26/05/2023 13:24:27,26/05/2023,Data Visualisation in R,University of Canberra,8,8,10,10,10,10,10,10,6,,,10,"Face to face learning may be more effective. If there are 5 days continuous session from basic to advance, it will be really helpful for beginners like me please. ",Online,SP,UC,R202,,2023,2,5,21,Fri,18,13,Packaged,0.5,R,45072_UC_R202
26/05/2023 14:05:43,26/05/2023,Data Visualisation in R,University of Canberra,8,10,10,6,10,10,10,10,7,The instructors,n/a,10,,Online,SP,UC,R202,,2023,2,5,21,Fri,18,13,Packaged,0.5,R,45072_UC_R202
29/05/2023 09:18:19,26/05/2023,Surveying with Qualtrics,University of South Australia,10,10,8,10,10,10,10,10,7,,,10,,Online,SS,UniSA,QLTRICS101,,2023,2,5,21,Fri,33,27,Packaged,0.5,Qualtrics,45072_UniSA_QLTRICS101
29/05/2023 09:37:54,26/05/2023,Surveying with Qualtrics,University of South Australia,8,10,10,6,10,10,9,10,10,I hadn't delved into linked questions much so that was quite useful,N/A,10,All good,Online,SS,UniSA,QLTRICS101,,2023,2,5,21,Fri,33,27,Packaged,0.5,Qualtrics,45072_UniSA_QLTRICS101
29/05/2023 10:53:37,26/05/2023,Surveying with Qualtrics,University of South Australia,10,10,10,10,10,10,10,10,10,all parts of the course because they are all new and I was just starting to learn it. ,"No, I did not. ",10,All good for me. Thank you. ,Online,SS,UniSA,QLTRICS101,,2023,2,5,21,Fri,33,27,Packaged,0.5,Qualtrics,45072_UniSA_QLTRICS101
29/05/2023 22:00:26,26/05/2023,Surveying with Qualtrics,University of South Australia,10,10,10,10,9,9,9,8,8,"The logic/skipping and setting conditions was useful to know/understand, as well as the potential for the results/analytics displays and reports.",None - all necessary and useful.,10,A link/PDF after the course with the points covered for future reference would be good (eg. sent along with our certificate).,Online,SS,UniSA,QLTRICS101,,2023,2,5,21,Fri,33,27,Packaged,0.5,Qualtrics,45072_UniSA_QLTRICS101
30/05/2023 12:35:14,30/05/2023,Introduction to Machine Learning using Python: SVM & Unsupervised Learning,NSW Department of Planning and Environment,7,8,7,8,7,7,4,7,5,Being able to apply the algorithms,Lots of assumed knowledge by instructors,7,,Online,WC,DPE,PYTHON207,,2023,2,5,22,Tue,10,9,Packaged,0.5,Python,45076_DPE_PYTHON207
30/05/2023 12:39:10,30/05/2023,Longitudinal Trials with REDCap,Deakin University,8,9,8,8,8,8,9,10,8,Module 6 and 7,N/A,8,,Online,AW,Deakin,REDCAP201,,2023,2,5,22,Tue,25,19,Solo,0.5,REDCap,45076_Deakin_REDCAP201
30/05/2023 12:41:09,30/05/2023,Longitudinal Trials with REDCap,Deakin University,8,9,8,6,7,6,7,10,6,Trial Arm and data capture and reports ,Nothing from this training ,10,"Yes, can the pace of the training be a bit slow. Too much information for  1 training ",Online,AW,Deakin,REDCAP201,,2023,2,5,22,Tue,25,19,Solo,0.5,REDCap,45076_Deakin_REDCAP201
30/05/2023 12:47:50,30/05/2023,Longitudinal Trials with REDCap,Deakin University,8,8,10,9,9,9,9,10,7,,,10,"I would very much appreciate if you can provide us a link to a recording. Sometimes it is unavoidable that we get distracted in the workplace. And when we return, the most important section has gone and it feels a bit overwhelming to be in the course thereafter knowing you are not able to catchup. But it is comforting if we know there is access to a recording.",Online,AW,Deakin,REDCAP201,,2023,2,5,22,Tue,25,19,Solo,0.5,REDCap,45076_Deakin_REDCAP201
30/05/2023 17:00:12,30/05/2023,Surveying with Qualtrics,University of New England,7,7,7,8,8,8,6,9,8,examples given,some of the less relevant questions by participants,7,thanks Sesa!,Online,SS,UNE,QLTRICS101,,2023,2,5,22,Tue,18,15,Packaged,0.5,Qualtrics,45076_UNE_QLTRICS101
30/05/2023 17:00:14,30/05/2023,Surveying with Qualtrics,University of New England,9,9,9,8,9,9,8,9,9,Plenty of examples of the kinds of things I think I will want to do.,,9,,Online,SS,UNE,QLTRICS101,,2023,2,5,22,Tue,18,15,Packaged,0.5,Qualtrics,45076_UNE_QLTRICS101
30/05/2023 17:00:43,30/05/2023,Surveying with Qualtrics,University of New England,7,7,7,6,7,6,7,7,7,The thoroughness ensured that I picked up on aspects of the tool I was not previously aware of. ,There were some sections that I already understood.,6,,Online,SS,UNE,QLTRICS101,,2023,2,5,22,Tue,18,15,Packaged,0.5,Qualtrics,45076_UNE_QLTRICS101
30/05/2023 17:02:52,30/05/2023,Surveying with Qualtrics,University of New England,10,9,8,10,9,8,8,10,5,The first half,The second half - it seemed to go to fast for me and I missed out on some the capability functions,7,,Online,SS,UNE,QLTRICS101,,2023,2,5,22,Tue,18,15,Packaged,0.5,Qualtrics,45076_UNE_QLTRICS101
31/05/2023 05:15:23,30/05/2023,Surveying with Qualtrics,University of New England,10,8,8,8,9,9,9,9,8,"Using logic, Question behaviour, Using 'carry forward statement'",-,10,Use a mouse-pointer highlight during demonstration so that we can follow more closely. ,Online,SS,UNE,QLTRICS101,,2023,2,5,22,Tue,18,15,Packaged,0.5,Qualtrics,45076_UNE_QLTRICS101
31/05/2023 09:19:28,26/05/2023,Surveying with Qualtrics,University of South Australia,7,10,10,6,8,9,9,9,9,"Have used Qualtrix previously, but several years ago. Useful to have a refresher and understand how it has changed/improved since I last used it. Good to get in depth look at the interface and options. Also good to see instructor do some 'real time' troubleshooting. ","All of it was useful in some respects. The main hitch was that the instructor and UniSA based participants had different institutional settings which meant some pages/options looked different, which seemed to confuse some participants - and slowed things down.    ",8,A recording or handout to refer back to later would be helpful (as it may be some months between attending training and using the application),Online,SS,UniSA,QLTRICS101,,2023,2,5,21,Fri,33,27,Packaged,0.5,Qualtrics,45072_UniSA_QLTRICS101
